regionID;constellationID;solarSystemID;solarSystemName;security;radius
10000058;20000672;30004604;671-ST;-0,0159705347314312;1995271725929
10000058;20000672;30004605;A-HZYL;-0,124332554034422;2613695695099
10000058;20000672;30004606;H-S80W;-0,0135655600397803;5541036383020
10000058;20000672;30004607;Z30S-A;-0,0863342759709144;1443785652964
10000058;20000673;30004608;6VDT-H;-0,219454854068838;1246413111685
10000058;20000673;30004609;NDH-NV;-0,466496887384128;976444189969
10000058;20000673;30004610;QV28-G;-0,404971633343585;1529583019840
10000058;20000673;30004611;15U-JY;-0,153461350865275;1253437035936
10000058;20000673;30004612;NY6-FH;-0,443345968289996;6651640523968
10000058;20000673;30004613;XJP-Y7;-0,648568753045436;2972024726586
10000058;20000673;30004614;AV-VB6;-0,866831807471123;2272490431904
10000058;20000673;30004615;HMF-9D;-0,206418843643304;2355117031584
10000058;20000673;30004616;7BX-6F;-0,762861644321903;1989039795506
10000058;20000674;30004617;YZ-LQL;-0,107308053880471;2773010410912
10000058;20000674;30004618;MN5N-X;-0,2767262049767;4569530736676
10000058;20000674;30004619;A-1CON;-0,0845088989768024;1662440049440
10000058;20000674;30004620;75FA-Z;-0,0752868710511321;1757690695088
10000058;20000674;30004621;WY-9LL;-0,154704130567513;1342945273600
10000058;20000674;30004622;D-Q04X;-0,460855659582447;1295379743758
10000058;20000674;30004623;Serpentis Prime;-0,124803486981318;975660403440
10000058;20000675;30004624;P5-EFH;-0,320747236826319;2070759128864
10000058;20000675;30004625;L-A5XP;-0,378722866805189;1242320134657,59
10000058;20000675;30004626;D4KU-5;-0,109703637195227;9852781647232
10000058;20000675;30004627;YRNJ-8;-0,610794041240452;4447547042655
10000058;20000675;30004628;3ZTV-V;-0,28036283495781;3770801785504
10000058;20000675;30004629;9D6O-M;-0,243120368035243;5817437242816
10000058;20000676;30004630;LIWW-P;-0,158182609144429;2546676506992
10000058;20000676;30004631;G-UTHL;-0,12148555706802;896927001468
10000058;20000676;30004632;38IA-E;-0,155028281488075;3564700270144
10000058;20000676;30004633;M-KXEH;-0,0872058157073538;3540778315200
10000058;20000676;30004634;TU-Y2A;-0,469000983078212;2736815288040
10000058;20000676;30004635;7BIX-A;-0,604127875419127;1559399877600
10000058;20000677;30004636;I-CUVX;-0,104973160301176;1347373202180
10000058;20000677;30004637;J-RQMF;-0,166604533729265;1601817464832
10000058;20000677;30004638;TEG-SD;-0,281457784696491;1704630837344
10000058;20000677;30004639;14YI-D;-0,0953223078365973;6304574294152
10000058;20000677;30004640;87XQ-0;-0,40194410765121;5432289097056
10000058;20000677;30004641;LJ-TZW;-0,224806821937149;1919354823520
10000058;20000677;30004642;KVN-36;-0,421099042176638;3171646493376
10000058;20000678;30004643;57-KJB;-0,284536675341882;1971123562496
10000058;20000678;30004644;V6-NY1;-0,559552862159392;1781108009368
10000058;20000678;30004645;OL3-78;-0,262923371691507;1720483487664
10000058;20000678;30004646;9DQW-W;-0,795331014720103;942052755104
10000058;20000678;30004647;PXF-RF;-1;4919369400406
10000058;20000678;30004648;R-BGSU;-0,0978928390868857;3820367350592
10000058;20000679;30004649;O-PNSN;-0,645289066657272;2488317620960
10000058;20000679;30004650;1-5GBW;-0,728037894135697;3788014196672
10000058;20000679;30004651;C-FER9;-0,564523190819796;2139596434615
10000058;20000679;30004652;F2-2C3;-0,556329566954217;1202952435644
10000058;20000679;30004653;F-88PJ;-0,900263599701959;3168356219744
10000058;20000679;30004654;ATQ-QS;-0,537606310134319;1102212598348
10000058;20000680;30004655;XUW-3X;-0,234767965592898;5491985199968
10000058;20000680;30004656;006-L3;-0,265711510421842;1478157629536
10000058;20000680;30004657;PB-0C1;-0,289558266730289;1181696620952
10000058;20000680;30004658;ZUE-NS;-0,310355545056978;1530730180952
10000058;20000680;30004659;L7-APB;-0,237002467264547;2993696449024
10000058;20000680;30004660;ZTS-4D;-0,360812865163679;1879176283272
10000058;20000681;30004661;4HS-CR;-0,541977758765301;3269576778472
10000058;20000681;30004662;WMH-SO;-0,710599612857328;1553347404676
10000058;20000681;30004663;LBGI-2;-0,914723403512999;2715806274056
10000058;20000681;30004664;G1CA-Y;-0,329580455665322;2879433913676
10000058;20000681;30004665;Y-2ANO;-1;4379762193096
10000058;20000681;30004666;Z-YN5Y;-0,295551238159679;787721353728
10000059;20000682;30004667;JI-K5H;-0,0425932935094876;1176928786880
10000059;20000682;30004668;33-JRO;-0,202167285610771;800098989088
10000059;20000682;30004669;ARBX-9;-0,184090104710954;1632295405376
10000059;20000682;30004670;5-CSE3;-0,200502570755863;5299622025168
10000059;20000682;30004671;O-MCZR;-0,0829406050167437;2922789755360
10000059;20000682;30004672;9T-APQ;-0,121822206976643;1763244999608
10000059;20000683;30004673;4Y-OBL;-0,257724426479289;1199562573504
10000059;20000683;30004674;0-MX34;-0,0850090511672036;1977870930000
10000059;20000683;30004675;5AQ-5H;-0,194340436557057;3697679501056
10000059;20000683;30004676;T-ZFID;-0,0677966131059644;775216839808
10000059;20000683;30004677;0ZN7-G;-0,0475766487532242;2017805478112
10000059;20000683;30004678;H8-ZTO;-0,132974481449653;1300567133144
10000059;20000684;30004679;YV-FDG;-0,140293027923891;1828707645856
10000059;20000684;30004680;LUL-WX;-0,032025733446164;2687659710896
10000059;20000684;30004681;8Q-UYU;-0,0166285249171834;3628552578720
10000059;20000684;30004682;3PPT-9;-0,0243436947412368;2564079469272
10000059;20000684;30004683;S-KU8B;-0,0306500949848778;986381871608
10000059;20000684;30004684;JK-GLL;-0,0721908920926267;2481413442240
10000059;20000684;30004685;UAAU-C;-0,012464992217138;3993306163168
10000059;20000685;30004686;HHJD-5;-0,261711725882702;2963585347952
10000059;20000685;30004687;ZWV-GD;-0,335809438663153;2084277877728
10000059;20000685;30004688;1DDR-X;-0,181394554699811;3575781470944
10000059;20000685;30004689;LG-WA9;-0,152721579263126;4079571562080
10000059;20000685;30004690;AA-GWF;-0,23808470348176;1438817646224
10000059;20000685;30004691;O4T-Z5;-0,0604315059750488;2483115078880
10000059;20000686;30004692;O-97ZG;-0,0604393934369599;2402349366400
10000059;20000686;30004693;2I-520;-0,153685491198653;2855418139648
10000059;20000686;30004694;GQ2S-8;-0,258275246369682;4631978982656
10000059;20000686;30004695;0SUF-3;-0,286187027737932;2479510949152
10000059;20000686;30004696;G-M4GK;-1;2909434289920
10000059;20000686;30004697;G1D0-G;-0,0567436985891794;2727673643232
10000059;20000686;30004698;KU3-BB;-0,210136564847634;1897622419752
10000059;20000686;30004699;O1Q-P1;-0,457071780382023;2777324167712
10000059;20000687;30004700;LD-2VL;-0,200934823711173;2081197779056
10000059;20000687;30004701;ZBY-0I;-0,439929418110341;4643177979296
10000059;20000687;30004702;MP5-KR;-0,604835462298403;1389632391328
10000059;20000687;30004703;O-N589;-0,929369625112777;3601152523936
10000059;20000687;30004704;ZDYA-G;-1;407893438976
10000059;20000687;30004705;LX5K-W;-0,668030216160138;3818652844256
10000060;20000688;30004706;UHKL-N;-0,0052409492872133;3598882625648
10000060;20000688;30004707;Z3V-1W;-0,0045838180248593;2569747532352
10000060;20000688;30004708;A-ELE2;-0,00637430668261352;1117536971200
10000060;20000688;30004709;KFIE-Z;-0,00349258206917535;3003989712768
10000060;20000688;30004710;1DH-SX;-0,0152736240295475;2295591992784
10000060;20000688;30004711;PR-8CA;-0,026540326558659;4733428687520
10000060;20000689;30004712;NOL-M9;-0,01176460916352;2936958323984
10000060;20000689;30004713;O-IOAI;-0,0108477128774285;4227647124192
10000060;20000689;30004714;QX-LIJ;-0,0147488331091525;731019545168
10000060;20000689;30004715;HM-XR2;-0,0130833479922943;2137882279888
10000060;20000689;30004716;4K-TRB;-0,0202331855101393;2147208914928
10000060;20000689;30004717;AJI-MA;-0,00919084667763304;1919170494528
10000060;20000690;30004718;FWST-8;-0,0980128254088816;2858525079648
10000060;20000690;30004719;YZ9-F6;-0,177756668715361;1349323756832
10000060;20000690;30004720;0N-3RO;-0,204128792403996;1152000417984
10000060;20000690;30004721;G-TT5V;-0,127112139877006;2680928656192
10000060;20000690;30004722;319-3D;-0,324312361908937;3353205879392
10000060;20000690;30004723;I3Q-II;-0,249602110948731;1376563446720
10000060;20000691;30004724;RF-K9W;-0,0223503285805639;1225029886240
10000060;20000691;30004725;E3OI-U;-0,0451123722033974;4329094708576
10000060;20000691;30004726;IP6V-X;-0,0344012824030153;1119279029536
10000060;20000691;30004727;R5-MM8;-0,0595507936514425;2688632074368
10000060;20000691;30004728;1B-VKF;-0,0387315652543396;2210698834736
10000060;20000691;30004729;T-J6HT;-0,0103833362586482;2661655256288
10000060;20000692;30004730;D-W7F0;-0,11521659917503;3644717866832
10000060;20000692;30004731;JP4-AA;-0,128281565202697;1129561071168
10000060;20000692;30004732;FM-JK5;-0,23487131851693;4688496858496
10000060;20000692;30004733;PDE-U3;-0,510000368009327;4046545742176
10000060;20000692;30004734;23G-XC;-0,0147976193128111;1900447617488
10000060;20000692;30004735;T5ZI-S;-0,143066470019686;924900462400
10000060;20000692;30004736;4X0-8B;-0,243518804036599;2346756952608
10000060;20000693;30004737;Q-HESZ;-0,0231318826619631;1585261923152
10000060;20000693;30004738;1-SMEB;-0,102642863429251;990803676080
10000060;20000693;30004739;M5-CGW;-0,433655181201282;3029844569952
10000060;20000693;30004740;6Q-R50;-0,105882144318491;4187936183424
10000060;20000693;30004741;ZA9-PY;-0,800160480552921;1311937645152
10000060;20000693;30004742;RCI-VL;-0,688269593983906;2415012308864
10000060;20000693;30004743;MJXW-P;-0,900121473691944;3401416314768
10000060;20000694;30004744;QC-YX6;-0,0253070684154269;1244801692096
10000060;20000694;30004745;T-M0FA;-0,133295938573751;9331956946912
10000060;20000694;30004746;4O-239;-0,351847820722796;962112115216
10000060;20000694;30004747;LUA5-L;-0,0448347130063651;4055934188144
10000060;20000694;30004748;T-IPZB;-0,112938952591938;3307095523008
10000060;20000694;30004749;Q-JQSG;-0,210773962469259;1468986505408
10000060;20000695;30004750;D-3GIQ;-0,394728172784696;2465332861440
10000060;20000695;30004751;K-6K16;-0,434642563789692;2942279869760
10000060;20000695;30004752;QY6-RK;-0,595702126965561;2048150164800
10000060;20000695;30004753;W-KQPI;-0,586411263038664;4708156210960
10000060;20000695;30004754;PUIG-F;-0,674369255036663;2299475394848
10000060;20000695;30004755;J-LPX7;-0,686431309700235;3495618774592
10000060;20000695;30004756;0-HDC8;-0,722110014084901;2128304948912
10000060;20000695;30004757;F-TE1T;-0,734715013543463;3178826755616
10000060;20000695;30004758;SVM-3K;-0,625197354795303;8920548856096
10000060;20000696;30004759;1DQ1-A;-0,385782331815201;3386880685888
10000060;20000696;30004760;8WA-Z6;-0,628642294926793;1252431601024
10000060;20000696;30004761;5BTK-M;-0,653506087204373;1167016639520
10000060;20000696;30004762;N-8YET;-0,875586549064652;3080236172032
10000060;20000696;30004763;Y-OMTZ;-0,930483234636465;2508270143904
10000060;20000696;30004764;3-DMQT;-1;2229915771968
10000060;20000696;30004765;MO-GZ5;-0,712717966007586;1157546236832
10000060;20000697;30004766;39P-1J;-0,555846438841306;2286202577088
10000060;20000697;30004767;HZAQ-W;-0,582009539463452;2451606466848
10000060;20000697;30004768;7G-QIG;-0,689736026277437;3776945839072
10000060;20000697;30004769;NIDJ-K;-0,606858552250985;1514373860352
10000060;20000697;30004770;PS-94K;-0,754396704844129;800981434912
10000060;20000697;30004771;8RQJ-2;-0,598111397078687;4316906100352
10000060;20000698;30004772;KEE-N6;-0,227967611052594;3710629320800
10000060;20000698;30004773;M2-XFE;-0,373276025885532;2549498911840
10000060;20000698;30004774;5-CQDA;-0,491402768623693;4144562879136
10000060;20000698;30004775;I-E3TG;-0,489287471745274;4348100158720
10000060;20000698;30004776;S-6HHN;-0,913289384716391;1406605294720
10000060;20000698;30004777;ZXB-VC;-0,900054948007427;1785598746320
10000060;20000699;30004778;GY6A-L;-0,528847671709036;2903291835424
10000060;20000699;30004779;UEXO-Z;-0,826357017959471;1021578545792
10000060;20000699;30004780;9O-8W1;-0,772719851688416;1170141273216
10000060;20000699;30004781;8F-TK3;-0,630437835763729;1220301564480
10000060;20000699;30004782;PF-KUQ;-0,464327091034946;2325446139168
10000060;20000699;30004783;N8D9-Z;-0,477049406516355;7350131072736
10000060;20000700;30004784;F-9PXR;-0,0613384133040779;2350888629968
10000060;20000700;30004785;Y5C-YD;-0,241906451751013;3443954115840
10000060;20000700;30004786;31X-RE;-0,362819756356371;3218199578880
10000060;20000700;30004787;Q-02UL;-0,565322291051544;1776927360576
10000060;20000700;30004788;7UTB-F;-0,861735127327821;7305650753344
10000060;20000700;30004789;5-6QW7;-0,430567850831839;1295210229840
10000060;20000701;30004790;7-K6UE;-0,846010537314135;1482240644832
10000060;20000701;30004791;C6Y-ZF;-0,557071301694186;2422677610240
10000060;20000701;30004792;6Z-CKS;-0,568950765756296;1259428245376
10000060;20000701;30004793;G-M5L3;-0,778623312659803;1918518908512
10000060;20000701;30004794;KBAK-I;-0,637346010279708;550438131264
10000060;20000701;30004795;M-SRKS;-0,228520670832531;2241938821952
10000060;20000702;30004796;9GNS-2;-0,552309859784378;2532726342464
10000060;20000702;30004797;YAW-7M;-0,759086903747338;1836450557920
10000060;20000702;30004798;C3N-3S;-0,678023180759999;5023501526976
10000060;20000702;30004799;CX8-6K;-0,413221934128478;1671550036448
10000060;20000702;30004800;LWX-93;-0,896081144631662;1277190995296
10000060;20000702;30004801;1-2J4P;-0,408417427963603;1323243744288
10000060;20000702;30004802;M0O-JG;-0,0596341154297806;1018713931712
10000061;20000703;30004803;WB-AYY;-0,054353354719432;2459199592645
10000061;20000703;30004804;BW-WJ2;-0,143326582610473;1771412319696
10000061;20000703;30004805;S4-9DN;-0,0935712358565823;2548240509781
10000061;20000703;30004806;DT-PXH;-0,113461093488909;1745087182125
10000061;20000703;30004807;UALX-3;-0,186761902519926;1305187555717
10000061;20000703;30004808;3L3N-X;-0,181099666376092;3716798399120
10000061;20000703;30004809;Y-ORBJ;-0,280436729813018;1835829276688
10000061;20000703;30004810;6-IAFR;-0,240039029624795;2805727177208
10000061;20000704;30004811;4-P4FE;-0,333247604655694;1295576124288
10000061;20000704;30004812;RH0-EG;-0,348476346238553;3075451729664
10000061;20000704;30004813;D-9UEV;-0,321372348960937;3468485663136
10000061;20000704;30004814;H-HWQR;-0,352029239879395;4388111818144
10000061;20000704;30004815;QRBN-M;-0,50875313586904;2835135884784
10000061;20000704;30004816;78R-PI;-0,431326262319346;1414100419584
10000061;20000705;30004817;ZD1-Z2;-0,338314113345812;4173866965969,25
10000061;20000705;30004818;C-FD0D;-0,315514473037155;2518187875018,5
10000061;20000705;30004819;S-9RCJ;-0,304478175343705;2620460967184
10000061;20000705;30004820;ZMV9-A;-0,227749264311314;5324721554646
10000061;20000705;30004821;FE-6YQ;-0,196768043325882;5348679154656
10000061;20000705;30004822;W-16DY;-0,288006936177755;5909922327531
10000061;20000705;30004823;M-4KDB;-0,25235825041788;2969284249152
10000061;20000706;30004824;C3-0YD;-0,555452669339796;1462680630928
10000061;20000706;30004825;PDF-3Z;-0,581263598131949;3044933134608
10000061;20000706;30004826;9-MJVQ;-0,491262647774968;4739299157712
10000061;20000706;30004827;L2GN-K;-0,446054346885384;1941433261567,5
10000061;20000706;30004828;4-IT9G;-0,464797291023867;5074950576553
10000061;20000706;30004829;PEK-8Z;-0,704308911980406;887128541147
10000061;20000706;30004830;2PG-KN;-0,763777233989809;1323487276544
10000061;20000707;30004831;ABE-M2;-0,356306286068181;1283653050240
10000061;20000707;30004832;IL-YTR;-0,589536610082294;1792964094217,63
10000061;20000707;30004833;KW-OAM;-0,649991543952905;3717218499868,25
10000061;20000707;30004834;U2U5-A;-0,417475936174016;1919265396306
10000061;20000707;30004835;EQWO-Y;-0,355679463509966;2352659835116
10000061;20000707;30004836;JK-Q77;-0,662891246275822;3871377138630,06
10000061;20000707;30004837;QI9-42;-0,307586129779427;3975502910320
10000061;20000707;30004838;YF-P4X;-0,237176928933023;851949752842
10000061;20000708;30004839;JI1-SY;-0,220373443518566;3239488503360
10000061;20000708;30004840;X-1QGA;-0,164974692547101;2083088911224
10000061;20000708;30004841;CCE-0J;-0,192628006212405;2110378876352
10000061;20000708;30004842;T2-V8F;-0,250456514351739;4974153840372
10000061;20000708;30004843;0VK-43;-0,134893834832978;2426401977920
10000061;20000708;30004844;TY2X-C;-0,155574939983874;850734185260
10000061;20000709;30004845;Q0G-L8;-0,25330670889218;3466599656368
10000061;20000709;30004846;Q5KZ-W;-0,455707592399619;2448599590396
10000061;20000709;30004847;WE-KK2;-0,39106134786666;6331382827616
10000061;20000709;30004848;B8HU-Z;-0,333616721246036;4679239086176
10000061;20000709;30004849;16AM-3;-0,17264998058185;1612567476888
10000061;20000709;30004850;A-REKV;-0,29415024144234;440937055968
10000061;20000709;30004851;BB-EKF;-0,167449392566429;3664132260192
10000061;20000710;30004852;DZ6-I5;-0,186327747378435;2326323552768
10000061;20000710;30004853;R-XDKM;-0,241616579258007;388248027016
10000061;20000710;30004854;G1-0UI;-0,333563849331138;3471753353664
10000061;20000710;30004855;QCDG-H;-0,12855445762983;1274973405152
10000061;20000710;30004856;XUDX-A;-0,24745780963698;3298225736880
10000061;20000710;30004857;QLU-P0;-0,26714529111496;4598617403680
10000061;20000710;30004858;OQTY-Z;-0,37209289052349;1359562647328
10000061;20000711;30004859;Y-EQ0C;-0,0780977457183254;1976938754080
10000061;20000711;30004860;7M4C-F;-0,0800715585184332;2549153155808
10000061;20000711;30004861;MS1-KJ;-0,13406996838991;1433411882872
10000061;20000711;30004862;8-BEW8;-0,235945932145816;998212186688
10000061;20000711;30004863;NZW-ZO;-0,346668758039661;3412288311352
10000061;20000711;30004864;WSK-1A;-0,451719888459147;3642599907104
10000061;20000711;30004865;5-NZNW;-0,220234728962393;3054724366768
10000061;20000712;30004866;NR8S-Y;-0,157816084215396;6884440708384
10000061;20000712;30004867;F-ZBO0;-0,189299033313243;3325006146944
10000061;20000712;30004868;3Q1T-O;-0,218379414206082;1415486005528
10000061;20000712;30004869;8-4KME;-0,271855249827822;1437449548920
10000061;20000712;30004870;T6GY-Y;-0,493310992328815;1947875485784
10000061;20000712;30004871;R1-IMO;-0,443522756663114;1344464406752
10000061;20000713;30004872;7KIK-H;-0,319129886904201;649664341400
10000061;20000713;30004873;B-6STA;-0,596124860905219;3549158300968
10000061;20000713;30004874;0P-U0Q;-0,482774394605094;2074989389944
10000061;20000713;30004875;XGH-SH;-0,702163095544761;2681177697152
10000061;20000713;30004876;G-D0N3;-0,720882835706015;2187255048808
10000061;20000713;30004877;T-AKQZ;-0,703436361240683;2530435416992
10000061;20000714;30004878;46DP-O;-0,661086806654609;3484039331136
10000061;20000714;30004879;9-980U;-0,744670583673233;2009050191072
10000061;20000714;30004880;EMIG-F;-0,698587726575272;2792564002904
10000061;20000714;30004881;M-RPN3;-0,897758016243433;3027305567520
10000061;20000714;30004882;ZO-P5K;-0,664501134776045;3475353988368
10000061;20000714;30004883;JV1V-O;-1;793299690792
10000062;20000715;30004884;9MWZ-B;-0,0964472893082212;969835738512
10000062;20000715;30004885;LS-QLX;-0,0900024764577715;3320579548896
10000062;20000715;30004886;S-XZHU;-0,0950418049593825;3141414530176
10000062;20000715;30004887;CO-7BI;-0,0895822245661306;3110815891776
10000062;20000715;30004888;ZJG-7D;-0,0823448680019268;2067823029956
10000062;20000715;30004889;C-WPWH;-0,0950251234705907;2537836576664
10000062;20000716;30004890;VULA-I;-0,106451895760919;2377786551740
10000062;20000716;30004891;R2TJ-1;-0,0955994512085658;4789356714472
10000062;20000716;30004892;G-B3PR;-0,138870218429409;2336070556736
10000062;20000716;30004893;73-JQO;-0,0903611687532835;1370483246112
10000062;20000716;30004894;XPUM-L;-0,195378400464529;3167233300552
10000062;20000716;30004895;KR8-27;-0,261500815934128;2163577725120
10000062;20000716;30004896;LQ-AHE;-0,0973587118623811;2776370749432
10000062;20000716;30004897;LOI-L1;-0,29998272062743;2085218371776
10000062;20000717;30004898;Y-MSJN;-0,355084281921786;1317166628256
10000062;20000717;30004899;MJ-X5V;-0,376157136629942;4698582393432
10000062;20000717;30004900;3FKU-H;-0,368782532881239;4004403373272
10000062;20000717;30004901;M9-FIB;-0,414150849026219;4364287884304
10000062;20000717;30004902;D2EZ-X;-0,461654175012264;1383884397904
10000062;20000717;30004903;DJK-67;-0,397032264393609;4626675571800
10000062;20000718;30004904;AXDX-F;-0,332243729807563;5083050500256
10000062;20000718;30004905;J-4FNO;-0,343944505215175;1304089068432
10000062;20000718;30004906;PEM-LC;-0,384958092952704;2977318186256
10000062;20000718;30004907;X-EHHD;-0,305418274095206;1257976026496
10000062;20000718;30004908;6T3I-L;-0,462821284494294;2480415003968
10000062;20000718;30004909;QSF-EJ;-0,605804906801466;1284372487280
10000062;20000718;30004910;L-AS00;-0,742009409498301;1491261305856
10000062;20000719;30004911;NZPK-G;-0,468787026583243;2799893958432
10000062;20000719;30004912;K-1OY3;-0,415037482067777;702040861864
10000062;20000719;30004913;MMUF-8;-0,43371104201317;2471408480496
10000062;20000719;30004914;99-0GS;-0,351260926893363;1377809292440
10000062;20000719;30004915;X-3AUU;-0,256664406181813;5220868423120
10000062;20000719;30004916;H90-C9;-0,532198464602727;1016676793408
10000062;20000719;30004917;0DD-MH;-0,407828062030508;3788239474944
10000062;20000719;30004918;RI-JB1;-0,256695324912266;3373458208336
10000062;20000719;30004919;NQH-MR;-0,337446797398113;1011110290976
10000062;20000720;30004920;1I6F-9;-0,64832907020992;10676491143896
10000062;20000720;30004921;Z-7OK1;-0,724244096164438;1116874052576
10000062;20000720;30004922;UEP0-A;-0,753344288998576;1706956731856
10000062;20000720;30004923;66-PMM;-0,935414893496644;6446844749824
10000062;20000720;30004924;OKEO-X;-0,904498318608016;1310767035072
10000062;20000720;30004925;7-8EOE;-0,965232693960459;3380998288880
10000062;20000720;30004926;7L9-ZC;-1;2696021342768
10000063;20000721;30004927;L-YMYU;-0,0944179473250014;1443642922176
10000063;20000721;30004928;35-JWD;-0,0166089981406644;474852050880
10000063;20000721;30004929;F-M1FU;-0,3207723814594;1977199653600
10000063;20000721;30004930;0-NTIS;-0,027562284752883;1567722386848
10000063;20000721;30004931;VR-YIQ;-0,0714916787870626;1685218096896
10000063;20000721;30004932;XZ-SKZ;-0,0368639082637222;3466768974752
10000063;20000721;30004933;I6M-9U;-0,0418006757089968;2134179953568
10000063;20000722;30004934;MG0-RD;-0,0749189111125981;3316530528608
10000063;20000722;30004935;TPAR-G;-0,14250189780497;2101137136064
10000063;20000722;30004936;VYO-68;-0,185576370830462;2864602227328
10000063;20000722;30004937;TCAG-3;-0,372874533541351;1395778517728
10000063;20000722;30004938;UR-E46;-0,544897330759138;1416950329664
10000063;20000722;30004939;CW9-1Y;-0,164838722257746;1658763476736
10000063;20000723;30004940;1-NJLK;-0,302484961584478;3424977369344
10000063;20000723;30004941;Y-CWQY;-0,762606987080559;1397402554816
10000063;20000723;30004942;8KR9-5;-0,231319153375562;3591949026176
10000063;20000723;30004943;VQE-CN;-0,555477059348292;1862573096128
10000063;20000723;30004944;L5D-ZL;-0,920067513369706;1467665281408
10000063;20000723;30004945;G-C8QO;-0,218294327046075;993365952960
10000063;20000723;30004946;EIMJ-M;-0,919091541308795;1520139494912
10000063;20000724;30004947;0A-KZ0;-0,664225490129754;2265189748672
10000063;20000724;30004948;E-DOF2;-0,478252110367147;8250526751776
10000063;20000724;30004949;48I1-X;-0,558587299954557;1518929428128
10000063;20000724;30004950;0OTX-J;-0,423782900736054;3495357434368
10000063;20000724;30004951;3OP-3E;-0,299156411152305;1412895095872
10000063;20000724;30004952;JZL-VB;-0,0803755084007095;1593690117824
10000063;20000724;30004953;RJ3H-0;-0,527450012467619;4908390963040
10000063;20000724;30004954;08S-39;-0,853429136944844;735022203072
10000063;20000725;30004955;ZU-MS3;-0,261261249716663;1826187413600
10000063;20000725;30004956;HIX4-H;-0,368469921099413;1428516619808
10000063;20000725;30004957;GR-J8B;-0,372052629766261;2779218486464
10000063;20000725;30004958;OY0-2T;-0,553947060664944;1203250350848
10000063;20000725;30004959;E2-RDQ;-0,924019407731692;3548123976992
10000063;20000725;30004960;TN25-J;-0,951138940788955;1934459920448
10000063;20000726;30004961;PA-VE3;-0,4468288271529;1359693101216
10000063;20000726;30004962;G-Q5JU;-0,726917978541421;1540835114560
10000063;20000726;30004963;RYQC-I;-0,365760783978934;1611577464832
10000063;20000726;30004964;1E-W5I;-0,374566341400705;1715419500896
10000063;20000726;30004965;Z-M5A1;-0,916639132494479;2340476924832
10000063;20000726;30004966;MVUO-F;-1;1272786815168
10000064;20000727;30004967;Luminaire;1;1831764163424
10000064;20000727;30004968;Mies;0,947378478206325;3461727405808
10000064;20000727;30004969;Oursulaert;0,890614976121674;1683237481376
10000064;20000727;30004970;Renyn;0,898199337529396;1128980572368
10000064;20000727;30004971;Duripant;1;725325424934
10000064;20000727;30004972;Algogille;0,925366203310449;2154661711588
10000064;20000728;30004973;Caslemon;0,578161938259864;4535616660124
10000064;20000728;30004974;Jolevier;0,876883556599804;1689959058984
10000064;20000728;30004975;Mesybier;0,470378765572769;1776653891072
10000064;20000728;30004976;Charmerout;0,554920369345067;1527900235440
10000064;20000728;30004977;Yvangier;0,397838452048622;1151052855136
10000064;20000728;30004978;Pemene;0,45019243562232;3017713914984
10000064;20000729;30004979;Heydieles;0,306625197910181;2948173989832
10000064;20000729;30004980;Fliet;0,345510552864609;4522690447184
10000064;20000729;30004981;Actee;0,501464902507026;8114085448304
10000064;20000729;30004982;Indregulle;0,241978689738401;1876332007376
10000064;20000729;30004983;Amane;0,552847850922951;3532012087160
10000064;20000729;30004984;Abune;0,285634043869117;642501375440
10000064;20000729;30004985;Deven;0,317772478577719;2714859853416
10000064;20000729;30004986;Estaunitte;0,428203940045863;3508723125504
10000064;20000730;30004987;Deninard;0,709387569872997;2450711055344
10000064;20000730;30004988;Hulmate;0,431834053367554;5321552217392
10000064;20000730;30004989;Annages;0,660625714504299;2488647222836
10000064;20000730;30004990;Onne;0,388280108788806;3166338229376
10000064;20000730;30004991;Vitrauze;0,299745971473678;2673008591920
10000064;20000730;30004992;Palmon;0,449709668622547;4898192193072
10000064;20000731;30004993;Villore;0,506509423859628;2280475392220
10000064;20000731;30004994;Arant;0,604753480833253;2401618924792
10000064;20000731;30004995;Allamotte;0,590296976810497;3303045312784
10000064;20000731;30004996;Obalyu;0,423576765115572;2787731058180
10000064;20000731;30004997;Vifrevaert;0,394994213235969;1622732164496
10000064;20000731;30004998;Parts;0,370081596623246;1498961584256
10000064;20000731;30004999;Ladistier;0,284999889311863;3120028440256
10000064;20000731;30005000;Old Man Star;0,335686588824539;1946950471776
10000064;20000732;30005001;Arnon;0,593092659229;2621880429520
10000064;20000732;30005002;Laurvier;0,731049558344239;1734874502688
10000064;20000732;30005003;Adirain;0,423685769880922;2652048139510
10000064;20000732;30005004;Attyn;0,669496111392775;2522714058352
10000064;20000732;30005005;Ignebaener;0,531516781442841;1100195908288
10000064;20000732;30005006;Aere;0,609061571521016;3747650363952
10000064;20000732;30005007;Lisbaetanne;0,373262599738129;3647406920592
10000064;20000732;30005008;Aeschee;0,156530491755742;3171887854096
10000064;20000733;30005009;Allebin;0,460555880787306;2016595290300
10000064;20000733;30005010;Atlulle;0,404095853766908;3511606063512
10000064;20000733;30005011;Droselory;0,5412530397556;3248099935432
10000064;20000733;30005012;Haine;0,436471247500089;2778685463036
10000064;20000733;30005013;Perckhevin;0,531790127250773;2082860929408
10000064;20000733;30005014;Isenan;0,254427405840035;1690941591504
10000064;20000734;30005015;Synchelle;0,870733037388726;971320521508
10000064;20000734;30005016;Wysalan;0,822094656179609;1939184582304
